               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-07-16 05:44:00	19.768	7.204
           2020-07-16 05:54:00	19.742	7.206
           2020-07-16 06:04:00	19.742	7.206
           2020-07-16 06:14:00	19.734	7.205
           2020-07-16 06:24:00	19.734	7.205
           2020-07-16 06:34:00	19.709	7.213
           2020-07-16 06:44:00	19.709	7.211
           2020-07-16 06:54:00	19.709	7.208
           2020-07-16 07:04:00	19.7	7.215
           2020-07-16 07:14:00	19.675	7.223
           2020-07-16 07:24:00	19.667	7.231
           2020-07-16 07:34:00	19.684	7.235
           2020-07-16 07:44:00	19.717	7.236
           2020-07-16 07:54:00	19.692	7.255
           2020-07-16 08:04:00	19.7	7.267
           2020-07-16 08:14:00	19.717	7.281
           2020-07-16 08:24:00	19.709	7.302
           2020-07-16 08:34:00	19.709	7.31
           2020-07-16 08:44:00	19.709	7.344
           2020-07-16 08:54:00	19.742	7.366
           2020-07-16 09:04:00	19.759	7.403
           2020-07-16 09:14:00	19.776	7.426
           2020-07-16 09:24:00	19.801	7.48
           2020-07-16 09:34:00	19.793	7.504
           2020-07-16 09:44:00	19.826	7.533
           2020-07-16 09:54:00	19.843	7.537
           2020-07-16 10:04:00	19.843	7.581
           2020-07-16 10:14:00	19.868	7.615
           2020-07-16 10:24:00	19.885	7.631
           2020-07-16 10:34:00	19.918	7.645
           2020-07-16 10:44:00	19.918	7.675
           2020-07-16 10:54:00	19.952	7.687
           2020-07-16 11:04:00	19.994	7.703
           2020-07-16 11:14:00	20.002	7.724
           2020-07-16 11:24:00	20.019	7.765
           2020-07-16 11:34:00	20.061	7.766
           2020-07-16 11:44:00	20.061	7.768
           2020-07-16 11:54:00	20.119	7.778
           2020-07-16 12:04:00	20.128	7.823
           2020-07-16 12:14:00	20.161	7.817
           2020-07-16 12:24:00	20.195	7.835
           2020-07-16 12:34:00	20.212	7.851
           2020-07-16 12:44:00	20.253	7.88
           2020-07-16 12:54:00	20.262	7.889
           2020-07-16 13:04:00	20.304	7.889
           2020-07-16 13:14:00	20.329	7.917
           2020-07-16 13:24:00	20.354	7.914
           2020-07-16 13:34:00	20.379	7.931
           2020-07-16 13:44:00	20.404	7.938
           2020-07-16 13:54:00	20.413	7.956
           2020-07-16 14:04:00	20.429	7.96
           2020-07-16 14:14:00	20.446	7.964
           2020-07-16 14:24:00	20.479	7.968
           2020-07-16 14:34:00	20.496	7.98
           2020-07-16 14:44:00	20.521	7.996
           2020-07-16 14:54:00	20.538	7.977
           2020-07-16 15:04:00	20.546	7.974
           2020-07-16 15:14:00	20.597	7.985
           2020-07-16 15:24:00	20.588	7.988
           2020-07-16 15:34:00	20.605	7.972
           2020-07-16 15:44:00	20.605	7.969
           2020-07-16 15:54:00	20.647	7.969
           2020-07-16 16:04:00	20.664	7.963
           2020-07-16 16:14:00	20.714	7.953
           2020-07-16 16:24:00	20.747	7.966
           2020-07-16 16:34:00	20.764	7.946
           2020-07-16 16:44:00	20.797	7.94
           2020-07-16 16:54:00	20.839	7.934
