               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-07-31 19:05:00	18.585	7.742
           2020-07-31 19:15:00	18.602	7.686
           2020-07-31 19:25:00	18.551	7.676
           2020-07-31 19:35:00	18.534	7.658
           2020-07-31 19:45:00	18.492	7.62
           2020-07-31 19:55:00	18.484	7.593
           2020-07-31 20:05:00	18.45	7.592
           2020-07-31 20:15:00	18.45	7.566
           2020-07-31 20:25:00	18.408	7.544
           2020-07-31 20:35:00	18.391	7.502
           2020-07-31 20:45:00	18.341	7.513
           2020-07-31 20:55:00	18.332	7.502
           2020-07-31 21:05:00	18.299	7.458
           2020-07-31 21:15:00	18.273	7.499
           2020-07-31 21:25:00	18.257	7.441
           2020-07-31 21:35:00	18.223	7.466
           2020-07-31 21:45:00	18.189	7.424
           2020-07-31 21:55:00	18.164	7.472
           2020-07-31 22:05:00	18.13	7.496
           2020-07-31 22:15:00	18.097	7.465
           2020-07-31 22:25:00	18.08	7.474
           2020-07-31 22:35:00	18.054	7.505
           2020-07-31 22:45:00	18.012	7.507
           2020-07-31 22:55:00	18.012	7.486
           2020-07-31 23:05:00	17.979	7.489
           2020-07-31 23:15:00	17.962	7.522
           2020-07-31 23:25:00	17.953	7.503
           2020-07-31 23:35:00	17.919	7.453
           2020-07-31 23:45:00	17.903	7.466
           2020-07-31 23:55:00	17.86	7.479
           2020-08-01 00:05:00	17.844	7.508
           2020-08-01 00:15:00	17.818	7.454
           2020-08-01 00:25:00	17.81	7.436
           2020-08-01 00:35:00	17.776	7.488
           2020-08-01 00:45:00	17.751	7.524
           2020-08-01 00:55:00	17.725	7.545
           2020-08-01 01:05:00	17.7	7.562
           2020-08-01 01:15:00	17.692	7.515
           2020-08-01 01:25:00	17.675	7.511
           2020-08-01 01:35:00	17.649	7.544
           2020-08-01 01:45:00	17.641	7.539
           2020-08-01 01:55:00	17.607	7.53
           2020-08-01 02:05:00	17.59	7.56
           2020-08-01 02:15:00	17.565	7.554
           2020-08-01 02:25:00	17.54	7.534
           2020-08-01 02:35:00	17.531	7.536
           2020-08-01 02:45:00	17.514	7.568
           2020-08-01 02:55:00	17.497	7.559
           2020-08-01 03:05:00	17.472	7.547
           2020-08-01 03:15:00	17.455	7.564
           2020-08-01 03:25:00	17.438	7.573
           2020-08-01 03:35:00	17.396	7.542
           2020-08-01 03:45:00	17.379	7.608
           2020-08-01 03:55:00	17.37	7.523
           2020-08-01 04:05:00	17.345	7.588
           2020-08-01 04:15:00	17.354	7.615
           2020-08-01 04:25:00	17.337	7.618
           2020-08-01 04:35:00	17.311	7.587
           2020-08-01 04:45:00	17.303	7.615
           2020-08-01 04:55:00	17.294	7.592
           2020-08-01 05:05:00	17.26	7.626
           2020-08-01 05:15:00	17.244	7.611
           2020-08-01 05:25:00	17.227	7.651
           2020-08-01 05:35:00	17.227	7.611
           2020-08-01 05:45:00	17.235	7.613
           2020-08-01 05:55:00	17.21	7.637
           2020-08-01 06:05:00	17.193	7.666
           2020-08-01 06:15:00	17.193	7.669
           2020-08-01 06:25:00	17.184	7.687
           2020-08-01 06:35:00	17.15	7.667
           2020-08-01 06:45:00	17.159	7.682
           2020-08-01 06:55:00	17.142	7.64
           2020-08-01 07:05:00	17.15	7.664
           2020-08-01 07:15:00	17.159	7.725
           2020-08-01 07:25:00	17.15	7.749
           2020-08-01 07:35:00	17.142	7.805
           2020-08-01 07:45:00	17.159	7.825
           2020-08-01 07:55:00	17.133	7.821
           2020-08-01 08:05:00	17.176	7.827
           2020-08-01 08:15:00	17.159	7.886
           2020-08-01 08:25:00	17.167	7.889
           2020-08-01 08:35:00	17.176	7.931
           2020-08-01 08:45:00	17.201	7.91
           2020-08-01 08:55:00	17.218	7.967
           2020-08-01 09:05:00	17.227	7.973
           2020-08-01 09:15:00	17.244	7.985
           2020-08-01 09:25:00	17.235	7.995
           2020-08-01 09:35:00	17.235	8.034
           2020-08-01 09:45:00	17.286	8.04
           2020-08-01 09:55:00	17.311	8.059
           2020-08-01 10:05:00	17.345	8.108
           2020-08-01 10:15:00	17.345	8.108
           2020-08-01 10:25:00	17.354	8.098
           2020-08-01 10:35:00	17.354	8.116
           2020-08-01 10:45:00	17.396	8.132
           2020-08-01 10:55:00	17.421	8.105
           2020-08-01 11:05:00	17.438	8.136
           2020-08-01 11:15:00	17.447	8.171
           2020-08-01 11:25:00	17.48	8.138
           2020-08-01 11:35:00	17.48	8.127
           2020-08-01 11:45:00	17.48	8.064
           2020-08-01 11:55:00	17.523	8.05
