               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-08-05 17:41:00	19.329	8.775
           2020-08-05 17:51:00	19.17	8.731
           2020-08-05 18:01:00	19.044	8.65
           2020-08-05 18:11:00	18.943	8.619
           2020-08-05 18:21:00	18.825	8.571
           2020-08-05 18:31:00	18.716	8.579
           2020-08-05 18:41:00	18.623	8.536
           2020-08-05 18:51:00	18.522	8.515
           2020-08-05 19:01:00	18.463	8.487
           2020-08-05 19:11:00	18.37	8.478
           2020-08-05 19:21:00	18.295	8.419
           2020-08-05 19:31:00	18.21	8.403
           2020-08-05 19:41:00	18.109	8.378
           2020-08-05 19:51:00	18.042	8.332
           2020-08-05 20:01:00	17.966	8.294
           2020-08-05 20:11:00	17.898	8.255
           2020-08-05 20:21:00	17.805	8.205
           2020-08-05 20:31:00	17.704	8.166
           2020-08-05 20:41:00	17.653	8.155
           2020-08-05 20:51:00	17.569	8.134
           2020-08-05 21:01:00	17.509	8.073
           2020-08-05 21:11:00	17.442	8.077
           2020-08-05 21:21:00	17.366	8.073
           2020-08-05 21:31:00	17.289	8.062
           2020-08-05 21:41:00	17.272	8.026
           2020-08-05 21:51:00	17.154	8.033
           2020-08-05 22:01:00	17.12	8.003
           2020-08-05 22:11:00	17.035	8.01
           2020-08-05 22:21:00	17.001	8.003
           2020-08-05 22:31:00	16.925	8.006
           2020-08-05 22:41:00	16.865	7.983
           2020-08-05 22:51:00	16.831	7.968
           2020-08-05 23:01:00	16.789	7.984
           2020-08-05 23:11:00	16.738	7.971
           2020-08-05 23:21:00	16.695	7.945
           2020-08-05 23:31:00	16.636	7.972
           2020-08-05 23:41:00	16.602	7.974
           2020-08-05 23:51:00	16.542	7.995
           2020-08-06 00:01:00	16.491	7.965
           2020-08-06 00:11:00	16.457	7.971
           2020-08-06 00:21:00	16.415	7.959
           2020-08-06 00:31:00	16.363	7.956
           2020-08-06 00:41:00	16.329	7.956
           2020-08-06 00:51:00	16.312	7.958
           2020-08-06 01:01:00	16.278	7.947
           2020-08-06 01:11:00	16.219	7.953
           2020-08-06 01:21:00	16.193	7.941
           2020-08-06 01:31:00	16.159	7.944
           2020-08-06 01:41:00	16.108	7.938
           2020-08-06 01:51:00	16.091	7.94
           2020-08-06 02:01:00	16.065	7.944
           2020-08-06 02:11:00	16.031	7.936
           2020-08-06 02:21:00	16.014	7.92
           2020-08-06 02:31:00	15.945	7.932
           2020-08-06 02:41:00	15.928	7.913
           2020-08-06 02:51:00	15.886	7.925
           2020-08-06 03:01:00	15.834	7.938
           2020-08-06 03:11:00	15.826	7.918
           2020-08-06 03:21:00	15.791	7.916
           2020-08-06 03:31:00	15.749	7.921
           2020-08-06 03:41:00	15.723	7.917
           2020-08-06 03:51:00	15.689	7.92
           2020-08-06 04:01:00	15.646	7.931
           2020-08-06 04:11:00	15.629	7.889
           2020-08-06 04:21:00	15.577	7.926
           2020-08-06 04:31:00	15.56	7.912
           2020-08-06 04:41:00	15.517	7.91
           2020-08-06 04:51:00	15.5	7.91
           2020-08-06 05:01:00	15.449	7.929
           2020-08-06 05:11:00	15.414	7.93
           2020-08-06 05:21:00	15.414	7.906
           2020-08-06 05:31:00	15.363	7.939
           2020-08-06 05:41:00	15.346	7.939
           2020-08-06 05:51:00	15.346	7.941
           2020-08-06 06:01:00	15.346	7.934
           2020-08-06 06:11:00	15.303	7.961
           2020-08-06 06:21:00	15.303	7.967
           2020-08-06 06:31:00	15.294	8.01
           2020-08-06 06:41:00	15.277	8.053
           2020-08-06 06:51:00	15.26	8.081
           2020-08-06 07:01:00	15.277	8.118
           2020-08-06 07:11:00	15.243	8.187
           2020-08-06 07:21:00	15.26	8.191
           2020-08-06 07:31:00	15.268	8.221
           2020-08-06 07:41:00	15.294	8.302
           2020-08-06 07:51:00	15.286	8.379
           2020-08-06 08:01:00	15.311	8.442
           2020-08-06 08:11:00	15.32	8.463
           2020-08-06 08:21:00	15.354	8.487
           2020-08-06 08:31:00	15.38	8.51
           2020-08-06 08:41:00	15.475	8.588
           2020-08-06 08:51:00	15.483	8.623
           2020-08-06 09:01:00	15.603	8.726
           2020-08-06 09:11:00	15.697	8.764
           2020-08-06 09:21:00	15.809	8.82
           2020-08-06 09:31:00	15.92	8.866
           2020-08-06 09:41:00	16.039	8.95
           2020-08-06 09:51:00	16.202	9.028
           2020-08-06 10:01:00	16.61	8.901
