               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-07-31 16:47:00	19.556	6.359
           2020-07-31 16:57:00	19.547	6.399
           2020-07-31 17:07:00	19.522	6.442
           2020-07-31 17:17:00	19.514	6.475
           2020-07-31 17:27:00	19.489	6.521
           2020-07-31 17:37:00	19.489	6.553
           2020-07-31 17:47:00	19.455	6.572
           2020-07-31 17:57:00	19.447	6.579
           2020-07-31 18:07:00	19.388	6.594
           2020-07-31 18:17:00	19.363	6.599
           2020-07-31 18:27:00	19.354	6.593
           2020-07-31 18:37:00	19.296	6.615
           2020-07-31 18:47:00	19.262	6.635
           2020-07-31 18:57:00	19.212	6.643
           2020-07-31 19:07:00	19.195	6.635
           2020-07-31 19:17:00	19.186	6.616
           2020-07-31 19:27:00	19.144	6.622
           2020-07-31 19:37:00	19.119	6.63
           2020-07-31 19:47:00	19.086	6.653
           2020-07-31 19:57:00	19.06	6.649
           2020-07-31 20:07:00	19.01	6.676
           2020-07-31 20:17:00	18.976	6.691
           2020-07-31 20:27:00	18.943	6.7
           2020-07-31 20:37:00	18.884	6.714
           2020-07-31 20:47:00	18.85	6.735
           2020-07-31 20:57:00	18.808	6.743
           2020-07-31 21:07:00	18.758	6.762
           2020-07-31 21:17:00	18.732	6.776
           2020-07-31 21:27:00	18.682	6.794
           2020-07-31 21:37:00	18.657	6.802
           2020-07-31 21:47:00	18.606	6.819
           2020-07-31 21:57:00	18.564	6.817
           2020-07-31 22:07:00	18.531	6.821
           2020-07-31 22:17:00	18.497	6.828
           2020-07-31 22:27:00	18.446	6.825
           2020-07-31 22:37:00	18.404	6.802
           2020-07-31 22:47:00	18.396	6.748
           2020-07-31 22:57:00	18.362	6.667
           2020-07-31 23:07:00	18.32	6.611
           2020-07-31 23:17:00	18.295	6.596
           2020-07-31 23:27:00	18.278	6.596
           2020-07-31 23:37:00	18.244	6.624
           2020-07-31 23:47:00	18.236	6.636
           2020-07-31 23:57:00	18.219	6.639
           2020-08-01 00:07:00	18.185	6.624
           2020-08-01 00:17:00	18.177	6.611
           2020-08-01 00:27:00	18.134	6.619
           2020-08-01 00:37:00	18.101	6.629
           2020-08-01 00:47:00	18.092	6.645
           2020-08-01 00:57:00	18.059	6.666
           2020-08-01 01:07:00	18.05	6.68
           2020-08-01 01:17:00	18.016	6.695
           2020-08-01 01:27:00	17.999	6.715
           2020-08-01 01:37:00	17.983	6.728
           2020-08-01 01:47:00	17.966	6.743
           2020-08-01 01:57:00	17.949	6.771
           2020-08-01 02:07:00	17.907	6.772
           2020-08-01 02:17:00	17.907	6.774
           2020-08-01 02:27:00	17.881	6.783
           2020-08-01 02:37:00	17.873	6.774
           2020-08-01 02:47:00	17.848	6.778
           2020-08-01 02:57:00	17.831	6.787
           2020-08-01 03:07:00	17.848	6.799
           2020-08-01 03:17:00	17.805	6.819
           2020-08-01 03:27:00	17.772	6.828
           2020-08-01 03:37:00	17.772	6.826
           2020-08-01 03:47:00	17.738	6.828
           2020-08-01 03:57:00	17.729	6.835
           2020-08-01 04:07:00	17.712	6.833
           2020-08-01 04:17:00	17.704	6.846
           2020-08-01 04:27:00	17.695	6.843
           2020-08-01 04:37:00	17.679	6.854
           2020-08-01 04:47:00	17.662	6.857
           2020-08-01 04:57:00	17.67	6.866
           2020-08-01 05:07:00	17.653	6.858
           2020-08-01 05:17:00	17.628	6.892
           2020-08-01 05:27:00	17.602	6.906
           2020-08-01 05:37:00	17.611	6.916
           2020-08-01 05:47:00	17.619	6.931
           2020-08-01 05:57:00	17.602	6.959
           2020-08-01 06:07:00	17.602	6.976
           2020-08-01 06:17:00	17.611	6.988
           2020-08-01 06:27:00	17.628	7.004
           2020-08-01 06:37:00	17.628	7.038
           2020-08-01 06:47:00	17.662	7.05
           2020-08-01 06:57:00	17.679	7.062
           2020-08-01 07:07:00	17.712	7.089
           2020-08-01 07:17:00	17.738	7.108
           2020-08-01 07:27:00	17.729	7.14
           2020-08-01 07:37:00	17.755	7.162
           2020-08-01 07:47:00	17.805	7.18
           2020-08-01 07:57:00	17.864	7.173
           2020-08-01 08:07:00	17.907	7.159
           2020-08-01 08:17:00	17.949	7.128
           2020-08-01 08:27:00	17.991	7.111
           2020-08-01 08:37:00	18.042	7.069
           2020-08-01 08:47:00	18.075	7.027
           2020-08-01 08:57:00	18.143	7.019
           2020-08-01 09:07:00	18.16	7.012
           2020-08-01 09:17:00	18.21	6.964
           2020-08-01 09:27:00	18.261	6.896
