               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-07-28 01:24:00	22.05	7.606
           2020-07-28 01:34:00	22.034	7.614
           2020-07-28 01:44:00	22.009	7.58
           2020-07-28 01:54:00	22.009	7.602
           2020-07-28 02:04:00	21.967	7.593
           2020-07-28 02:14:00	21.942	7.61
           2020-07-28 02:24:00	21.933	7.6
           2020-07-28 02:34:00	21.925	7.605
           2020-07-28 02:44:00	21.9	7.606
           2020-07-28 02:54:00	21.875	7.612
           2020-07-28 03:04:00	21.825	7.589
           2020-07-28 03:14:00	21.775	7.593
           2020-07-28 03:24:00	21.766	7.571
           2020-07-28 03:34:00	21.733	7.547
           2020-07-28 03:44:00	21.691	7.573
           2020-07-28 03:54:00	21.674	7.557
           2020-07-28 04:04:00	21.658	7.586
           2020-07-28 04:14:00	21.624	7.56
           2020-07-28 04:24:00	21.599	7.581
           2020-07-28 04:34:00	21.566	7.588
           2020-07-28 04:44:00	21.566	7.591
           2020-07-28 04:54:00	21.524	7.551
           2020-07-28 05:04:00	21.516	7.589
           2020-07-28 05:14:00	21.516	7.602
           2020-07-28 05:24:00	21.482	7.644
           2020-07-28 05:34:00	21.449	7.603
           2020-07-28 05:44:00	21.424	7.592
           2020-07-28 05:54:00	21.415	7.631
           2020-07-28 06:04:00	21.399	7.624
           2020-07-28 06:14:00	21.34	7.66
           2020-07-28 06:24:00	21.34	7.659
           2020-07-28 06:34:00	21.315	7.649
           2020-07-28 06:44:00	21.282	7.655
           2020-07-28 06:54:00	21.24	7.706
           2020-07-28 07:04:00	21.215	7.726
           2020-07-28 07:14:00	21.198	7.771
           2020-07-28 07:24:00	21.215	7.779
           2020-07-28 07:34:00	21.173	7.793
           2020-07-28 07:44:00	21.165	7.774
           2020-07-28 07:54:00	21.131	7.778
           2020-07-28 08:04:00	21.114	7.752
           2020-07-28 08:14:00	21.106	7.801
           2020-07-28 08:24:00	21.123	7.8
           2020-07-28 08:34:00	21.114	7.83
           2020-07-28 08:44:00	21.131	7.82
           2020-07-28 08:54:00	21.165	7.848
           2020-07-28 09:04:00	21.19	7.854
           2020-07-28 09:14:00	21.173	7.878
           2020-07-28 09:24:00	21.223	7.868
           2020-07-28 09:34:00	21.24	7.867
           2020-07-28 09:44:00	21.206	7.864
           2020-07-28 09:54:00	21.282	7.92
           2020-07-28 10:04:00	21.29	7.927
           2020-07-28 10:14:00	21.357	7.941
           2020-07-28 10:24:00	21.407	7.942
           2020-07-28 10:34:00	21.608	7.944
           2020-07-28 10:44:00	21.733	8.004
           2020-07-28 10:54:00	21.808	7.998
           2020-07-28 11:04:00	21.95	8.001
           2020-07-28 11:14:00	22.193	8.037
           2020-07-28 11:24:00	22.284	8
           2020-07-28 11:34:00	22.594	8.023
           2020-07-28 11:44:00	22.761	7.975
           2020-07-28 11:54:00	22.92	8.005
           2020-07-28 12:04:00	23.146	7.988
           2020-07-28 12:14:00	23.238	8.031
           2020-07-28 12:24:00	23.472	8.032
           2020-07-28 12:34:00	23.707	8.079
