               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-08-04 02:44:00	19.561	8.653
           2020-08-04 02:54:00	19.494	8.672
           2020-08-04 03:04:00	19.477	8.668
           2020-08-04 03:14:00	19.427	8.677
           2020-08-04 03:24:00	19.385	8.678
           2020-08-04 03:34:00	19.351	8.681
           2020-08-04 03:44:00	19.334	8.689
           2020-08-04 03:54:00	19.275	8.697
           2020-08-04 04:04:00	19.25	8.704
           2020-08-04 04:14:00	19.191	8.726
           2020-08-04 04:24:00	19.191	8.721
           2020-08-04 04:34:00	19.132	8.737
           2020-08-04 04:44:00	19.107	8.728
           2020-08-04 04:54:00	19.065	8.742
           2020-08-04 05:04:00	19.04	8.752
           2020-08-04 05:14:00	18.998	8.752
           2020-08-04 05:24:00	18.956	8.76
           2020-08-04 05:34:00	18.922	8.773
           2020-08-04 05:44:00	18.871	8.79
           2020-08-04 05:54:00	18.821	8.797
           2020-08-04 06:04:00	18.77	8.811
           2020-08-04 06:14:00	18.728	8.83
           2020-08-04 06:24:00	18.695	8.837
           2020-08-04 06:34:00	18.669	8.834
           2020-08-04 06:44:00	18.652	8.845
           2020-08-04 06:54:00	18.61	8.857
           2020-08-04 07:04:00	18.543	8.872
           2020-08-04 07:14:00	18.56	8.874
           2020-08-04 07:24:00	18.526	8.89
           2020-08-04 07:34:00	18.492	8.881
           2020-08-04 07:44:00	18.459	8.902
           2020-08-04 07:54:00	18.459	8.892
           2020-08-04 08:04:00	18.433	8.847
           2020-08-04 08:14:00	18.416	8.906
           2020-08-04 08:24:00	18.4	8.945
           2020-08-04 08:34:00	18.391	8.958
           2020-08-04 08:44:00	18.383	8.959
           2020-08-04 08:54:00	18.374	8.976
           2020-08-04 09:04:00	18.332	8.983
           2020-08-04 09:14:00	18.366	8.978
           2020-08-04 09:24:00	18.349	8.998
           2020-08-04 09:34:00	18.366	9.01
           2020-08-04 09:44:00	18.383	8.999
           2020-08-04 09:54:00	18.425	9.012
           2020-08-04 10:04:00	18.45	9.01
           2020-08-04 10:14:00	18.509	9.007
           2020-08-04 10:24:00	18.577	9.024
           2020-08-04 10:34:00	18.669	9.005
           2020-08-04 10:44:00	18.779	9.028
           2020-08-04 10:54:00	18.897	9.015
           2020-08-04 11:04:00	18.947	9.005
           2020-08-04 11:14:00	19.023	8.994
           2020-08-04 11:24:00	19.132	8.969
           2020-08-04 11:34:00	19.242	8.962
           2020-08-04 11:44:00	19.343	8.939
           2020-08-04 11:54:00	19.418	8.918
           2020-08-04 12:04:00	19.502	8.904
           2020-08-04 12:14:00	19.603	8.874
           2020-08-04 12:24:00	19.721	8.857
           2020-08-04 12:34:00	19.796	8.834
           2020-08-04 12:44:00	19.914	8.808
           2020-08-04 12:54:00	19.989	8.785
           2020-08-04 13:04:00	20.099	8.755
           2020-08-04 13:14:00	20.199	8.726
           2020-08-04 13:24:00	20.3	8.71
           2020-08-04 13:34:00	20.384	8.681
           2020-08-04 13:44:00	20.493	8.65
           2020-08-04 13:54:00	20.577	8.628
           2020-08-04 14:04:00	20.644	8.608
           2020-08-04 14:14:00	20.711	8.582
           2020-08-04 14:24:00	20.736	8.571
           2020-08-04 14:34:00	20.812	8.549
           2020-08-04 14:44:00	20.845	8.538
           2020-08-04 14:54:00	20.887	8.522
