               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-07-13 17:41:00	25.399	7.309
           2020-07-13 17:51:00	25.2635	7.3145
           2020-07-13 18:01:00	25.17366667	7.31
           2020-07-13 18:11:00	25.1055	7.28525
           2020-07-13 18:21:00	25.041	7.2798
           2020-07-13 18:31:00	24.984	7.278166667
           2020-07-13 18:41:00	24.93	7.269428571
           2020-07-13 18:51:00	24.881	7.263625
           2020-07-13 19:01:00	24.83166667	7.257888889
           2020-07-13 19:11:00	24.71644444	7.246444444
           2020-07-13 19:21:00	24.61911111	7.235444444
           2020-07-13 19:31:00	24.52644444	7.224333333
           2020-07-13 19:41:00	24.43011111	7.226111111
           2020-07-13 19:51:00	24.33466667	7.221888889
           2020-07-13 20:01:00	24.23177778	7.212444444
           2020-07-13 20:11:00	24.12422222	7.206444444
           2020-07-13 20:21:00	24.01122222	7.198222222
           2020-07-13 20:31:00	23.89355556	7.188333333
           2020-07-13 20:41:00	23.77122222	7.175555556
           2020-07-13 20:51:00	23.64988889	7.154555556
           2020-07-13 21:01:00	23.52844444	7.140222222
           2020-07-13 21:11:00	23.41544444	7.129777778
           2020-07-13 21:21:00	23.30811111	7.119666667
           2020-07-13 21:31:00	23.21011111	7.116333333
           2020-07-13 21:41:00	23.12344444	7.117111111
           2020-07-13 21:51:00	23.04233333	7.125333333
           2020-07-13 22:01:00	22.97055556	7.140666667
           2020-07-13 22:11:00	22.90433333	7.161555556
           2020-07-13 22:21:00	22.84277778	7.188777778
           2020-07-13 22:31:00	22.78133333	7.215444444
           2020-07-13 22:41:00	22.717	7.236888889
           2020-07-13 22:51:00	22.65088889	7.261888889
           2020-07-13 23:01:00	22.58477778	7.286222222
           2020-07-13 23:11:00	22.50922222	7.314111111
           2020-07-13 23:21:00	22.43	7.338888889
           2020-07-13 23:31:00	22.34055556	7.361666667
           2020-07-13 23:41:00	22.24733333	7.382333333
           2020-07-13 23:51:00	22.15044444	7.404
           2020-07-14 00:01:00	22.05822222	7.424222222
           2020-07-14 00:11:00	21.967	7.444888889
           2020-07-14 00:21:00	21.87655556	7.463
           2020-07-14 00:31:00	21.78144444	7.482888889
           2020-07-14 00:41:00	21.69022222	7.500444444
           2020-07-14 00:51:00	21.60355556	7.514777778
           2020-07-14 01:01:00	21.52711111	7.526777778
           2020-07-14 01:11:00	21.45722222	7.538333333
           2020-07-14 01:21:00	21.39388889	7.548777778
           2020-07-14 01:31:00	21.33511111	7.555777778
           2020-07-14 01:41:00	21.27822222	7.561333333
           2020-07-14 01:51:00	21.22611111	7.567333333
           2020-07-14 02:01:00	21.18422222	7.569333333
           2020-07-14 02:11:00	21.146	7.571222222
           2020-07-14 02:21:00	21.10777778	7.575333333
           2020-07-14 02:31:00	21.07244444	7.581666667
           2020-07-14 02:41:00	21.03611111	7.591666667
           2020-07-14 02:51:00	20.997	7.605333333
           2020-07-14 03:01:00	20.95044444	7.624111111
           2020-07-14 03:11:00	20.89733333	7.645666667
           2020-07-14 03:21:00	20.83488889	7.669222222
           2020-07-14 03:31:00	20.75666667	7.697444444
           2020-07-14 03:41:00	20.67366667	7.726555556
           2020-07-14 03:51:00	20.58611111	7.754444444
           2020-07-14 04:01:00	20.491	7.783888889
           2020-07-14 04:11:00	20.39311111	7.812333333
           2020-07-14 04:21:00	20.29522222	7.838666667
           2020-07-14 04:31:00	20.20288889	7.862555556
           2020-07-14 04:41:00	20.12366667	7.882555556
           2020-07-14 04:51:00	20.05655556	7.898555556
           2020-07-14 05:01:00	20.00711111	7.908444444
           2020-07-14 05:11:00	19.96888889	7.913555556
           2020-07-14 05:21:00	19.94277778	7.917
           2020-07-14 05:31:00	19.92688889	7.918222222
           2020-07-14 05:41:00	19.91755556	7.921444444
           2020-07-14 05:51:00	19.91288889	7.927666667
           2020-07-14 06:01:00	19.90922222	7.935888889
           2020-07-14 06:11:00	19.90355556	7.947666667
           2020-07-14 06:21:00	19.897	7.965333333
           2020-07-14 06:31:00	19.89233333	7.992555556
           2020-07-14 06:41:00	19.88488889	8.027333333
           2020-07-14 06:51:00	19.87455556	8.066333333
           2020-07-14 07:01:00	19.85777778	8.109777778
           2020-07-14 07:11:00	19.83444444	8.155222222
           2020-07-14 07:21:00	19.80644444	8.206
           2020-07-14 07:31:00	19.77466667	8.264444444
           2020-07-14 07:41:00	19.74111111	8.329888889
           2020-07-14 07:51:00	19.70755556	8.399333333
           2020-07-14 08:01:00	19.673	8.468333333
           2020-07-14 08:11:00	19.64777778	8.536777778
           2020-07-14 08:21:00	19.63011111	8.605888889
           2020-07-14 08:31:00	19.631	8.669555556
           2020-07-14 08:41:00	19.66088889	8.728666667
           2020-07-14 08:51:00	19.71222222	8.781111111
           2020-07-14 09:01:00	19.786	8.824555556
           2020-07-14 09:11:00	19.87644444	8.859888889
           2020-07-14 09:21:00	19.98177778	8.888111111
           2020-07-14 09:31:00	20.09933333	8.909555556
           2020-07-14 09:41:00	20.22155556	8.928444444
           2020-07-14 09:51:00	20.35211111	8.944888889
           2020-07-14 10:01:00	20.48266667	8.963444444
           2020-07-14 10:11:00	20.60755556	8.979666667
           2020-07-14 10:21:00	20.72777778	8.997
           2020-07-14 10:31:00	20.84888889	9.011111111
           2020-07-14 10:41:00	20.971	9.028444444
           2020-07-14 10:51:00	21.09122222	9.042777778
           2020-07-14 11:01:00	21.217	9.059888889
           2020-07-14 11:11:00	21.34744444	9.071777778
           2020-07-14 11:21:00	21.47222222	9.082888889
           2020-07-14 11:31:00	21.59888889	9.094666667
           2020-07-14 11:41:00	21.721	9.106888889
           2020-07-14 11:51:00	21.843	9.113666667
           2020-07-14 12:01:00	21.96133333	9.120222222
           2020-07-14 12:11:00	22.07411111	9.123555556
           2020-07-14 12:21:00	22.17755556	9.114
           2020-07-14 12:31:00	22.27911111	9.101444444
           2020-07-14 12:41:00	22.37033333	9.097888889
           2020-07-14 12:51:00	22.484	9.091222222
           2020-07-14 13:01:00	22.60611111	9.087555556
           2020-07-14 13:11:00	22.70766667	9.062444444
           2020-07-14 13:21:00	22.82977778	9.058555556
           2020-07-14 13:31:00	22.96122222	9.050555556
           2020-07-14 13:41:00	23.10477778	9.038444444
           2020-07-14 13:51:00	23.26244444	9.037333333
           2020-07-14 14:01:00	23.42288889	9.027555556
           2020-07-14 14:11:00	23.59088889	9.005333333
           2020-07-14 14:21:00	23.74311111	8.975222222
           2020-07-14 14:31:00	23.88888889	8.930888889
           2020-07-14 14:41:00	24.05422222	8.904444444
