               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-07-22 22:24:00	19.488	8.063
           2020-07-22 22:34:00	19.446	8.069
           2020-07-22 22:44:00	19.388	8.075
           2020-07-22 22:54:00	19.337	8.084
           2020-07-22 23:04:00	19.287	8.083
           2020-07-22 23:14:00	19.228	8.096
           2020-07-22 23:24:00	19.178	8.096
           2020-07-22 23:34:00	19.111	8.105
           2020-07-22 23:44:00	19.069	8.109
           2020-07-22 23:54:00	19.027	8.124
           2020-07-23 00:04:00	18.968	8.125
           2020-07-23 00:14:00	18.926	8.127
           2020-07-23 00:24:00	18.867	8.138
           2020-07-23 00:34:00	18.85	8.145
           2020-07-23 00:44:00	18.766	8.153
           2020-07-23 00:54:00	18.749	8.162
           2020-07-23 01:04:00	18.699	8.167
           2020-07-23 01:14:00	18.665	8.156
           2020-07-23 01:24:00	18.632	8.159
           2020-07-23 01:34:00	18.581	8.173
           2020-07-23 01:44:00	18.531	8.185
           2020-07-23 01:54:00	18.497	8.186
           2020-07-23 02:04:00	18.464	8.186
           2020-07-23 02:14:00	18.43	8.194
           2020-07-23 02:24:00	18.405	8.2
           2020-07-23 02:34:00	18.388	8.205
           2020-07-23 02:44:00	18.363	8.203
           2020-07-23 02:54:00	18.295	8.227
           2020-07-23 03:04:00	18.287	8.224
           2020-07-23 03:14:00	18.245	8.223
           2020-07-23 03:24:00	18.236	8.235
           2020-07-23 03:34:00	18.203	8.229
           2020-07-23 03:44:00	18.177	8.241
           2020-07-23 03:54:00	18.16	8.238
           2020-07-23 04:04:00	18.135	8.239
           2020-07-23 04:14:00	18.093	8.252
           2020-07-23 04:24:00	18.051	8.255
           2020-07-23 04:34:00	18.009	8.253
           2020-07-23 04:44:00	17.983	8.262
           2020-07-23 04:54:00	17.967	8.264
           2020-07-23 05:04:00	17.916	8.272
           2020-07-23 05:14:00	17.891	8.269
           2020-07-23 05:24:00	17.865	8.29
           2020-07-23 05:34:00	17.84	8.287
           2020-07-23 05:44:00	17.789	8.316
           2020-07-23 05:54:00	17.798	8.315
           2020-07-23 06:04:00	17.764	8.322
           2020-07-23 06:14:00	17.764	8.341
           2020-07-23 06:24:00	17.764	8.333
           2020-07-23 06:34:00	17.722	8.361
           2020-07-23 06:44:00	17.713	8.354
           2020-07-23 06:54:00	17.705	8.36
           2020-07-23 07:04:00	17.697	8.393
           2020-07-23 07:14:00	17.654	8.395
           2020-07-23 07:24:00	17.68	8.398
           2020-07-23 07:34:00	17.671	8.41
           2020-07-23 07:44:00	17.688	8.409
           2020-07-23 07:54:00	17.68	8.433
           2020-07-23 08:04:00	17.713	8.441
           2020-07-23 08:14:00	17.713	8.457
           2020-07-23 08:24:00	17.756	8.471
           2020-07-23 08:34:00	17.773	8.473
           2020-07-23 08:44:00	17.798	8.474
           2020-07-23 08:54:00	17.84	8.484
           2020-07-23 09:04:00	17.874	8.49
           2020-07-23 09:14:00	17.916	8.487
           2020-07-23 09:24:00	17.983	8.499
           2020-07-23 09:34:00	18.042	8.493
           2020-07-23 09:44:00	18.076	8.5
           2020-07-23 09:54:00	18.127	8.518
           2020-07-23 10:04:00	18.228	8.519
           2020-07-23 10:14:00	18.337	8.523
           2020-07-23 10:24:00	18.438	8.545
           2020-07-23 10:34:00	18.581	8.547
           2020-07-23 10:44:00	18.691	8.579
           2020-07-23 10:54:00	18.842	8.558
           2020-07-23 11:04:00	18.976	8.559
           2020-07-23 11:14:00	19.119	8.543
           2020-07-23 11:24:00	19.262	8.544
           2020-07-23 11:34:00	19.379	8.528
           2020-07-23 11:44:00	19.505	8.509
           2020-07-23 11:54:00	19.656	8.501
           2020-07-23 12:04:00	19.79	8.52
           2020-07-23 12:14:00	19.932	8.498
           2020-07-23 12:24:00	20.075	8.498
           2020-07-23 12:34:00	20.242	8.481
           2020-07-23 12:44:00	20.384	8.474
           2020-07-23 12:54:00	20.543	8.458
           2020-07-23 13:04:00	20.669	8.438
           2020-07-23 13:14:00	20.803	8.429
           2020-07-23 13:24:00	20.928	8.399
           2020-07-23 13:34:00	21.029	8.387
           2020-07-23 13:44:00	21.137	8.356
           2020-07-23 13:54:00	21.229	8.336
           2020-07-23 14:04:00	21.355	8.321
           2020-07-23 14:14:00	21.405	8.304
           2020-07-23 14:24:00	21.48	8.303
           2020-07-23 14:34:00	21.581	8.274
           2020-07-23 14:44:00	21.639	8.256
           2020-07-23 14:54:00	21.681	8.231
           2020-07-23 15:04:00	21.731	8.223
           2020-07-23 15:14:00	21.773	8.195
           2020-07-23 15:24:00	21.79	8.182
           2020-07-23 15:34:00	21.79	8.15
           2020-07-23 15:44:00	21.773	8.113
           2020-07-23 15:54:00	21.773	8.098
           2020-07-23 16:04:00	21.756	8.096
           2020-07-23 16:14:00	21.698	8.08
           2020-07-23 16:24:00	21.606	8.088
           2020-07-23 16:34:00	21.505	8.076
           2020-07-23 16:44:00	21.422	8.069
           2020-07-23 16:54:00	21.33	8.069
           2020-07-23 17:04:00	21.271	8.056
           2020-07-23 17:14:00	21.196	8.028
           2020-07-23 17:24:00	21.096	8.021
           2020-07-23 17:34:00	21.004	8.013
           2020-07-23 17:44:00	20.937	8.018
           2020-07-23 17:54:00	20.861	8.014
           2020-07-23 18:04:00	20.778	8.012
           2020-07-23 18:14:00	20.677	8.02
           2020-07-23 18:24:00	20.585	8.034
           2020-07-23 18:34:00	20.527	8.034
           2020-07-23 18:44:00	20.477	8.025
           2020-07-23 18:54:00	20.41	8.031
           2020-07-23 19:04:00	20.326	8.045
           2020-07-23 19:14:00	20.292	8.043
           2020-07-23 19:24:00	20.217	8.038
           2020-07-23 19:34:00	20.175	8.034
           2020-07-23 19:44:00	20.125	8.039
           2020-07-23 19:54:00	20.066	8.042
           2020-07-23 20:04:00	20.041	8.027
           2020-07-23 20:14:00	19.999	8.031
           2020-07-23 20:24:00	19.966	8.033
           2020-07-23 20:34:00	19.907	8.032
           2020-07-23 20:44:00	19.89	8.03
           2020-07-23 20:54:00	19.849	8.031
           2020-07-23 21:04:00	19.815	8.031
           2020-07-23 21:14:00	19.798	8.034
           2020-07-23 21:24:00	19.748	8.045
           2020-07-23 21:34:00	19.714	8.038
           2020-07-23 21:44:00	19.664	8.05
           2020-07-23 21:54:00	19.614	8.051
           2020-07-23 22:04:00	19.555	8.049
           2020-07-23 22:14:00	19.505	8.06
           2020-07-23 22:24:00	19.471	8.058
           2020-07-23 22:34:00	19.421	8.059
           2020-07-23 22:44:00	19.354	8.069
           2020-07-23 22:54:00	19.32	8.085
           2020-07-23 23:04:00	19.262	8.088
           2020-07-23 23:14:00	19.211	8.089
           2020-07-23 23:24:00	19.144	8.105
           2020-07-23 23:34:00	19.077	8.098
           2020-07-23 23:44:00	19.035	8.113
           2020-07-23 23:54:00	18.993	8.12
           2020-07-24 00:04:00	18.926	8.131
           2020-07-24 00:14:00	18.884	8.13
           2020-07-24 00:24:00	18.834	8.146
           2020-07-24 00:34:00	18.775	8.153
           2020-07-24 00:44:00	18.716	8.153
           2020-07-24 00:54:00	18.649	8.156
           2020-07-24 01:04:00	18.623	8.163
           2020-07-24 01:14:00	18.565	8.177
           2020-07-24 01:24:00	18.531	8.174
           2020-07-24 01:34:00	18.48	8.185
           2020-07-24 01:44:00	18.43	8.19
           2020-07-24 01:54:00	18.405	8.191
           2020-07-24 02:04:00	18.354	8.197
           2020-07-24 02:14:00	18.295	8.214
           2020-07-24 02:24:00	18.245	8.216
           2020-07-24 02:34:00	18.219	8.224
           2020-07-24 02:44:00	18.177	8.233
           2020-07-24 02:54:00	18.127	8.242
           2020-07-24 03:04:00	18.076	8.247
           2020-07-24 03:14:00	18.051	8.25
           2020-07-24 03:24:00	18.017	8.255
           2020-07-24 03:34:00	17.958	8.261
           2020-07-24 03:44:00	17.924	8.269
           2020-07-24 03:54:00	17.882	8.272
           2020-07-24 04:04:00	17.849	8.277
           2020-07-24 04:14:00	17.815	8.281
           2020-07-24 04:24:00	17.764	8.283
           2020-07-24 04:34:00	17.68	8.298
           2020-07-24 04:44:00	17.646	8.307
           2020-07-24 04:54:00	17.604	8.325
           2020-07-24 05:04:00	17.545	8.329
           2020-07-24 05:14:00	17.494	8.344
           2020-07-24 05:24:00	17.452	8.356
           2020-07-24 05:34:00	17.426	8.36
           2020-07-24 05:44:00	17.392	8.372
           2020-07-24 05:54:00	17.333	8.386
           2020-07-24 06:04:00	17.274	8.396
           2020-07-24 06:14:00	17.249	8.403
           2020-07-24 06:24:00	17.198	8.418
           2020-07-24 06:34:00	17.164	8.434
           2020-07-24 06:44:00	17.138	8.436
           2020-07-24 06:54:00	17.088	8.458
           2020-07-24 07:04:00	17.054	8.47
           2020-07-24 07:14:00	17.02	8.48
           2020-07-24 07:24:00	17.003	8.495
           2020-07-24 07:34:00	17.003	8.5
           2020-07-24 07:44:00	16.978	8.509
           2020-07-24 07:54:00	16.961	8.537
           2020-07-24 08:04:00	16.961	8.55
           2020-07-24 08:14:00	16.961	8.573
           2020-07-24 08:24:00	17.003	8.578
           2020-07-24 08:34:00	17.045	8.597
           2020-07-24 08:44:00	17.037	8.592
           2020-07-24 08:54:00	17.071	8.587
           2020-07-24 09:04:00	17.105	8.604
           2020-07-24 09:14:00	17.138	8.601
           2020-07-24 09:24:00	17.223	8.621
           2020-07-24 09:34:00	17.274	8.609
           2020-07-24 09:44:00	17.282	8.613
           2020-07-24 09:54:00	17.375	8.637
           2020-07-24 10:04:00	17.468	8.642
           2020-07-24 10:14:00	17.57	8.643
           2020-07-24 10:24:00	17.688	8.654
           2020-07-24 10:34:00	17.806	8.68
           2020-07-24 10:44:00	17.958	8.675
           2020-07-24 10:54:00	18.085	8.658
           2020-07-24 11:04:00	18.203	8.672
           2020-07-24 11:14:00	18.354	8.659
           2020-07-24 11:24:00	18.48	8.666
           2020-07-24 11:34:00	18.59	8.66
           2020-07-24 11:44:00	18.733	8.653
           2020-07-24 11:54:00	18.859	8.654
           2020-07-24 12:04:00	18.993	8.64
           2020-07-24 12:14:00	19.144	8.617
