               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-08-04 01:00:00	22.47	7.808
           2020-08-04 01:10:00	22.428	7.764
           2020-08-04 01:20:00	22.395	7.681
           2020-08-04 01:30:00	22.386	7.77
           2020-08-04 01:40:00	22.311	7.846
           2020-08-04 01:50:00	22.286	7.779
           2020-08-04 02:00:00	22.269	7.873
           2020-08-04 02:10:00	22.227	7.754
           2020-08-04 02:20:00	22.194	7.722
           2020-08-04 02:30:00	22.152	7.661
           2020-08-04 02:40:00	22.11	7.892
           2020-08-04 02:50:00	22.077	7.925
           2020-08-04 03:00:00	22.051	7.813
           2020-08-04 03:10:00	22.026	7.876
           2020-08-04 03:20:00	21.976	7.871
           2020-08-04 03:30:00	21.934	7.974
           2020-08-04 03:40:00	21.909	7.938
           2020-08-04 03:50:00	21.884	7.753
           2020-08-04 04:00:00	21.842	7.923
           2020-08-04 04:10:00	21.8	7.894
           2020-08-04 04:20:00	21.75	7.91
           2020-08-04 04:30:00	21.733	7.85
           2020-08-04 04:40:00	21.683	7.987
           2020-08-04 04:50:00	21.641	8.01
           2020-08-04 05:00:00	21.633	7.964
           2020-08-04 05:10:00	21.6	7.959
           2020-08-04 05:20:00	21.533	7.957
           2020-08-04 05:30:00	21.508	8.099
           2020-08-04 05:40:00	21.491	7.974
           2020-08-04 05:50:00	21.441	7.947
           2020-08-04 06:00:00	21.432	8.072
           2020-08-04 06:10:00	21.415	8.063
           2020-08-04 06:20:00	21.382	8.123
           2020-08-04 06:30:00	21.349	8.165
           2020-08-04 06:40:00	21.315	8.088
           2020-08-04 06:50:00	21.29	8.185
           2020-08-04 07:00:00	21.282	8.192
           2020-08-04 07:10:00	21.256	8.042
           2020-08-04 07:20:00	21.231	8.173
           2020-08-04 07:30:00	21.19	8.236
           2020-08-04 07:40:00	21.173	8.223
           2020-08-04 07:50:00	21.148	8.222
           2020-08-04 08:00:00	21.139	8.162
           2020-08-04 08:10:00	21.114	8.17
           2020-08-04 08:20:00	21.106	8.148
           2020-08-04 08:30:00	21.072	8.371
           2020-08-04 08:40:00	21.097	8.213
           2020-08-04 08:50:00	21.064	8.268
           2020-08-04 09:00:00	21.056	8.269
           2020-08-04 09:10:00	21.123	8.361
           2020-08-04 09:20:00	21.19	8.408
           2020-08-04 09:30:00	21.332	8.408
           2020-08-04 09:40:00	21.424	8.435
           2020-08-04 09:50:00	21.574	8.528
           2020-08-04 10:00:00	21.717	8.544
           2020-08-04 10:10:00	21.876	8.582
           2020-08-04 10:20:00	22.068	8.616
           2020-08-04 10:30:00	22.152	8.627
           2020-08-04 10:40:00	22.303	8.713
           2020-08-04 10:50:00	22.495	8.839
           2020-08-04 11:00:00	22.604	8.875
           2020-08-04 11:10:00	22.73	9
           2020-08-04 11:20:00	22.931	9.142
           2020-08-04 11:30:00	23.039	9.014
           2020-08-04 11:40:00	23.207	9.276
           2020-08-04 11:50:00	23.341	9.179
           2020-08-04 12:00:00	23.526	9.358
           2020-08-04 12:10:00	23.584	9.047
           2020-08-04 12:20:00	23.702	9.07
           2020-08-04 12:30:00	23.869	9.103
           2020-08-04 12:40:00	23.979	8.928
           2020-08-04 12:50:00	24.088	8.798
           2020-08-04 13:00:00	24.197	8.897
           2020-08-04 13:10:00	24.281	8.772
           2020-08-04 13:20:00	24.398	8.826
           2020-08-04 13:30:00	24.533	9.001
           2020-08-04 13:40:00	24.625	8.653
           2020-08-04 13:50:00	24.726	8.824
           2020-08-04 14:00:00	24.718	8.679
           2020-08-04 14:10:00	24.836	8.679
           2020-08-04 14:20:00	24.878	8.718
           2020-08-04 14:30:00	24.928	8.613
           2020-08-04 14:40:00	24.954	8.567
           2020-08-04 14:50:00	24.996	8.597
           2020-08-04 15:00:00	24.996	8.492
           2020-08-04 15:10:00	24.996	8.461
           2020-08-04 15:20:00	24.945	8.497
           2020-08-04 15:30:00	24.928	8.524
           2020-08-04 15:40:00	24.996	8.483
           2020-08-04 15:50:00	25.029	8.439
           2020-08-04 16:00:00	25.055	8.412
