               UTC_Date_&_Time	   Temperature	  Dissolved Oxygen
           2020-07-15 20:48:00	17.433	8.604
           2020-07-15 20:58:00	17.399	8.595
           2020-07-15 21:08:00	17.34	8.607
           2020-07-15 21:18:00	17.272	8.618
           2020-07-15 21:28:00	17.222	8.633
           2020-07-15 21:38:00	17.171	8.641
           2020-07-15 21:48:00	17.111	8.656
           2020-07-15 21:58:00	17.027	8.672
           2020-07-15 22:08:00	16.984	8.682
           2020-07-15 22:18:00	16.916	8.706
           2020-07-15 22:28:00	16.882	8.701
           2020-07-15 22:38:00	16.806	8.72
           2020-07-15 22:48:00	16.746	8.727
           2020-07-15 22:58:00	16.704	8.731
           2020-07-15 23:08:00	16.644	8.752
           2020-07-15 23:18:00	16.585	8.765
           2020-07-15 23:28:00	16.542	8.781
           2020-07-15 23:38:00	16.483	8.775
           2020-07-15 23:48:00	16.423	8.797
           2020-07-15 23:58:00	16.372	8.806
           2020-07-16 00:08:00	16.329	8.812
           2020-07-16 00:18:00	16.278	8.822
           2020-07-16 00:28:00	16.227	8.843
           2020-07-16 00:38:00	16.193	8.844
           2020-07-16 00:48:00	16.15	8.85
           2020-07-16 00:58:00	16.099	8.862
           2020-07-16 01:08:00	16.065	8.868
           2020-07-16 01:18:00	16.031	8.887
           2020-07-16 01:28:00	15.997	8.886
           2020-07-16 01:38:00	15.962	8.896
           2020-07-16 01:48:00	15.911	8.917
           2020-07-16 01:58:00	15.894	8.92
           2020-07-16 02:08:00	15.868	8.926
           2020-07-16 02:18:00	15.851	8.928
           2020-07-16 02:28:00	15.843	8.935
           2020-07-16 02:38:00	15.8	8.949
           2020-07-16 02:48:00	15.809	8.944
           2020-07-16 02:58:00	15.783	8.957
           2020-07-16 03:08:00	15.766	8.966
           2020-07-16 03:18:00	15.766	8.956
           2020-07-16 03:28:00	15.774	8.957
           2020-07-16 03:38:00	15.74	8.954
           2020-07-16 03:48:00	15.732	8.965
           2020-07-16 03:58:00	15.714	8.966
           2020-07-16 04:08:00	15.68	8.992
           2020-07-16 04:18:00	15.68	8.985
           2020-07-16 04:28:00	15.672	8.982
           2020-07-16 04:38:00	15.655	8.986
           2020-07-16 04:48:00	15.646	8.987
           2020-07-16 04:58:00	15.655	8.98
           2020-07-16 05:08:00	15.637	8.983
           2020-07-16 05:18:00	15.62	8.988
           2020-07-16 05:28:00	15.629	8.997
           2020-07-16 05:38:00	15.603	8.999
           2020-07-16 05:48:00	15.612	9.006
           2020-07-16 05:58:00	15.586	9.016
           2020-07-16 06:08:00	15.577	9.027
           2020-07-16 06:18:00	15.586	9.022
           2020-07-16 06:28:00	15.577	9.034
           2020-07-16 06:38:00	15.586	9.037
           2020-07-16 06:48:00	15.552	9.054
           2020-07-16 06:58:00	15.552	9.053
           2020-07-16 07:08:00	15.569	9.041
           2020-07-16 07:18:00	15.569	9.067
           2020-07-16 07:28:00	15.56	9.058
           2020-07-16 07:38:00	15.552	9.081
           2020-07-16 07:48:00	15.552	9.075
           2020-07-16 07:58:00	15.517	9.089
           2020-07-16 08:08:00	15.535	9.092
           2020-07-16 08:18:00	15.552	9.078
           2020-07-16 08:28:00	15.517	9.103
           2020-07-16 08:38:00	15.56	9.092
           2020-07-16 08:48:00	15.577	9.091
           2020-07-16 08:58:00	15.56	9.108
           2020-07-16 09:08:00	15.569	9.099
           2020-07-16 09:18:00	15.56	9.116
           2020-07-16 09:28:00	15.577	9.115
           2020-07-16 09:38:00	15.603	9.103
           2020-07-16 09:48:00	15.62	9.108
           2020-07-16 09:58:00	15.637	9.097
           2020-07-16 10:08:00	15.663	9.105
           2020-07-16 10:18:00	15.68	9.108
           2020-07-16 10:28:00	15.706	9.095
           2020-07-16 10:38:00	15.74	9.104
           2020-07-16 10:48:00	15.774	9.089
           2020-07-16 10:58:00	15.8	9.097
           2020-07-16 11:08:00	15.851	9.072
           2020-07-16 11:18:00	15.894	9.079
           2020-07-16 11:28:00	15.945	9.07
           2020-07-16 11:38:00	15.997	9.071
           2020-07-16 11:48:00	16.056	9.039
           2020-07-16 11:58:00	16.099	9.045
           2020-07-16 12:08:00	16.15	9.046
           2020-07-16 12:18:00	16.193	9.042
           2020-07-16 12:28:00	16.278	9.022
           2020-07-16 12:38:00	16.312	9.026
           2020-07-16 12:48:00	16.381	9.017
           2020-07-16 12:58:00	16.457	8.994
           2020-07-16 13:08:00	16.602	8.974
           2020-07-16 13:18:00	16.593	9.002
